The Beam,Beam Mod and FB,Access Time Left,LowLow,3600
The Beam,Beam Mod and FB,Access Time Left,Alarm Type,EPICS
The Beam,Beam Mod and FB,Access Time Left,Variable Name,HallA:CAsecure_tleft
The Beam,Beam Mod and FB,Access Time Left,User Silence Status,Alert
The Beam,Beam Mod and FB,Access Time Left,User Notify Status,OK
The Beam,Beam Mod and FB,Access Available,Alarm Status,OK
The Beam,Beam Mod and FB,Access Available,Value,Open
The Beam,Beam Mod and FB,Access Available,Exactly,Open
The Beam,Beam Mod and FB,Access Available,Alarm Type,EPICS
The Beam,Beam Mod and FB,Access Available,Variable Name,HallA:CAsecure_status
The Beam,Beam Mod and FB,Access Available,User Silence Status,Alert
The Beam,Beam Mod and FB,Access Available,User Notify Status,OK
The Beam,Beam Mod and FB,BMod Enabled,Alarm Status,OK
The Beam,Beam Mod and FB,BMod Enabled,Value,MODULATE ENABLE
The Beam,Beam Mod and FB,BMod Enabled,Exactly,MODULATE ENABLE
The Beam,Beam Mod and FB,BMod Enabled,Alarm Type,EPICS
The Beam,Beam Mod and FB,BMod Enabled,Variable Name,BEAMMODSWITCH
The Beam,Beam Mod and FB,BMod Enabled,User Silence Status,Alert
The Beam,Beam Mod and FB,BMod Enabled,User Notify Status,OK
The Beam,Beam Mod and FB,BMod Enabled,Threshold Variable Name,IBC1H04CRCUR2
The Beam,Beam Mod and FB,BMod Enabled,Threshold Value,0
The Beam,Beam Mod and FB,BMod Enabled,Threshold Low,50.0
The Beam,Ion Chamber Set Points,Target Max Threshold,Alarm Status,OK
The Beam,Ion Chamber Set Points,Target Max Threshold,Value,15500
The Beam,Ion Chamber Set Points,Target Max Threshold,High,17500
The Beam,Ion Chamber Set Points,Target Max Threshold,High High,19400
The Beam,Ion Chamber Set Points,Target Max Threshold,Alarm Type,EPICS
The Beam,Ion Chamber Set Points,Target Max Threshold,Variable Name,IIC1H04AMAX
The Beam,Ion Chamber Set Points,Target Max Threshold,User Silence Status,Alert
The Beam,Ion Chamber Set Points,Target Max Threshold,User Notify Status,OK
The Beam,Ion Chamber Set Points,Target Max Threshold,Threshold Variable Name,IBC1H04CRCUR2
The Beam,Ion Chamber Set Points,Target Max Threshold,Threshold Value,0
The Beam,Ion Chamber Set Points,Target Max Threshold,Threshold Low,50.0
The Beam,Ion Chamber Set Points,Target Max Threshold,Alert Sound,10
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Alarm Status,OK
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Value,10500
The Beam,Ion Chamber Set Points,1H00 Max Threshold,High,12500
The Beam,Ion Chamber Set Points,1H00 Max Threshold,High High,16000
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Alarm Type,EPICS
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Variable Name,IIC1H00MAX
The Beam,Ion Chamber Set Points,1H00 Max Threshold,User Silence Status,Alert
The Beam,Ion Chamber Set Points,1H00 Max Threshold,User Notify Status,OK
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Threshold Variable Name,IBC1H04CRCUR2
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Threshold Value,0
The Beam,Ion Chamber Set Points,1H00 Max Threshold,Threshold Low,50.0
The Beam,FFB,FFB On,Alarm Status,OK
The Beam,FFB,FFB On,Value,Off
The Beam,FFB,FFB On,Exactly,On
The Beam,FFB,FFB On,Variable Name,FB_A:FB_On
The Beam,FFB,FFB On,Alarm Type,EPICS
The Beam,FFB,FFB On,User Silence Status,Silenced
The Beam,FFB,FFB On,User Notify Status,OK
The Beam,FFB,FFB On,Threshold Variable Name,IBC1H04CRCUR2
The Beam,FFB,FFB On,Threshold Value,0
The Beam,FFB,FFB On,Threshold Low,50.0
The Beam,FFB,FFB On,Trip Limit,8
The Beam,FFB,FFB On,Trip Counter,0
The Beam,FFB,FFB Status,Alarm Status,OK
The Beam,FFB,FFB Status,Value,1
The Beam,FFB,FFB Status,Exactly,0
The Beam,FFB,FFB Status,Variable Name,FB_A:status:FB_status_in.B
The Beam,FFB,FFB Status,Alarm Type,EPICS
The Beam,FFB,FFB Status,User Silence Status,Silenced
The Beam,FFB,FFB Status,User Notify Status,OK
The Beam,FFB,FFB Status,Threshold Variable Name,IBC1H04CRCUR2
The Beam,FFB,FFB Status,Threshold Value,0
The Beam,FFB,FFB Status,Threshold Low,50.0
The Beam,FFB,FFB Status,Trip Limit,8
The Beam,FFB,FFB Status,Trip Counter,0
The Beam,FFB,FFB Unix Server On,Alarm Status,Exactly
The Beam,FFB,FFB Unix Server On,Value,Off
The Beam,FFB,FFB Unix Server On,Exactly,On
The Beam,FFB,FFB Unix Server On,Variable Name,FB_A:Unix_on
The Beam,FFB,FFB Unix Server On,Alarm Type,EPICS
The Beam,FFB,FFB Unix Server On,User Silence Status,Silenced
The Beam,FFB,FFB Unix Server On,User Notify Status,Exactly
The Beam,FFB,FFB Communication,Alarm Status,OK
The Beam,FFB,FFB Communication,Value,OK
The Beam,FFB,FFB Communication,Exactly,OK
The Beam,FFB,FFB Communication,Variable Name,FB_A:status:no_FB_HB
The Beam,FFB,FFB Communication,Alarm Type,EPICS
The Beam,FFB,FFB Communication,User Silence Status,Alert
The Beam,FFB,FFB Communication,User Notify Status,OK
The Beam,FFB,FFB Manual,Alarm Status,Exactly
The Beam,FFB,FFB Manual,Value,manual
The Beam,FFB,FFB Manual,Exactly,automatic
The Beam,FFB,FFB Manual,Variable Name,FB_A:BPM:auto_agc
The Beam,FFB,FFB Manual,Alarm Type,EPICS
The Beam,FFB,FFB Manual,User Silence Status,Silenced
The Beam,FFB,FFB Manual,User Notify Status,Exactly
The Beam,FFB,FFB Use RF,Alarm Status,OK
The Beam,FFB,FFB Use RF,Value,RF Off
The Beam,FFB,FFB Use RF,Exactly,RF Off
The Beam,FFB,FFB Use RF,Variable Name,FB_A:use_RF
The Beam,FFB,FFB Use RF,Alarm Type,EPICS
The Beam,FFB,FFB Use RF,Threshold Variable Name,IBC1H04CRCUR2
The Beam,FFB,FFB Use RF,Threshold Value,0
The Beam,FFB,FFB Use RF,Threshold Low,10
The Beam,FFB,FFB Use RF,User Silence Status,Alert
The Beam,FFB,FFB Use RF,User Notify Status,OK
The Beam,FFB,FFB Feed Forward,Alarm Status,OK
The Beam,FFB,FFB Feed Forward,Value,Off
The Beam,FFB,FFB Feed Forward,Exactly,Off
The Beam,FFB,FFB Feed Forward,Variable Name,FB_A:FF_mode
The Beam,FFB,FFB Feed Forward,Alarm Type,EPICS
The Beam,FFB,FFB Feed Forward,Threshold Variable Name,IBC1H04CRCUR2
The Beam,FFB,FFB Feed Forward,Threshold Value,0
The Beam,FFB,FFB Feed Forward,Threshold Low,10
The Beam,FFB,FFB Feed Forward,User Silence Status,Alert
The Beam,FFB,FFB Feed Forward,User Notify Status,OK
The Beam,FFB,FFB Gain WS Sat,Alarm Status,High
The Beam,FFB,FFB Gain WS Sat,Value,40
The Beam,FFB,FFB Gain WS Sat,High,24
The Beam,FFB,FFB Gain WS Sat,Variable Name,FB_A:BPM:common.L
The Beam,FFB,FFB Gain WS Sat,Alarm Type,EPICS
The Beam,FFB,FFB Gain WS Sat,User Silence Status,Silenced
The Beam,FFB,FFB Gain WS Sat,User Notify Status,High
The Beam,FFB,FFB Gain Limit,Alarm Status,High
The Beam,FFB,FFB Gain Limit,Value,3400
The Beam,FFB,FFB Gain Limit,High,3000
The Beam,FFB,FFB Gain Limit,Variable Name,FB_A:BPM:common.A
The Beam,FFB,FFB Gain Limit,Alarm Type,EPICS
The Beam,FFB,FFB Gain Limit,User Silence Status,Silenced
The Beam,FFB,FFB Gain Limit,User Notify Status,High
The Beam,FFB,FFB Saturation,Alarm Status,OK
The Beam,FFB,FFB Saturation,Value,NULL
The Beam,FFB,FFB Saturation,Exactly,OK
The Beam,FFB,FFB Saturation,INVALID Variable Name,FB_A:status:DAC_satur
The Beam,FFB,FFB Saturation,Alarm Type,EPICS
The Beam,FFB,FFB Saturation,User Silence Status,Alert
The Beam,FFB,FFB Saturation,User Notify Status,OK
The Beam,FFB,FFB BPM 12 Read Back,Alarm Status,OK
The Beam,FFB,FFB BPM 12 Read Back,Value,0
The Beam,FFB,FFB BPM 12 Read Back,Exactly,0
The Beam,FFB,FFB BPM 12 Read Back,IOC Alarm List Name,IPM1C12Alrm
The Beam,FFB,FFB BPM 12 Read Back,Current Variable,IBC1H04CRCUR2
The Beam,FFB,FFB BPM 12 Read Back,Alarm Type,EPICS
The Beam,FFB,FFB BPM 12 Read Back,User Silence Status,Alert
The Beam,FFB,FFB BPM 12 Read Back,User Notify Status,OK
The Beam,FFB,FFB BPM 12 Read Back,Trip Limit,8
The Beam,FFB,FFB BPM 12 Read Back,Trip Counter,0
The Beam,FFB,FFB BPM 11 Read Back,Alarm Status,OK
The Beam,FFB,FFB BPM 11 Read Back,Value,0
The Beam,FFB,FFB BPM 11 Read Back,Exactly,0
The Beam,FFB,FFB BPM 11 Read Back,IOC Alarm List Name,IPM1C11Alrm
The Beam,FFB,FFB BPM 11 Read Back,Current Variable,IBC1H04CRCUR2
The Beam,FFB,FFB BPM 11 Read Back,Alarm Type,EPICS
The Beam,FFB,FFB BPM 11 Read Back,User Silence Status,Alert
The Beam,FFB,FFB BPM 11 Read Back,User Notify Status,OK
The Beam,FFB,FFB BPM 11 Read Back,Trip Limit,8
The Beam,FFB,FFB BPM 11 Read Back,Trip Counter,0
The Beam,FFB,FFB BPM 4A Read Back,Alarm Status,OK
The Beam,FFB,FFB BPM 4A Read Back,Value,0
The Beam,FFB,FFB BPM 4A Read Back,Exactly,0
The Beam,FFB,FFB BPM 4A Read Back,IOC Alarm List Name,IPM1H04AAlrm
The Beam,FFB,FFB BPM 4A Read Back,Current Variable,IBC1H04CRCUR2
The Beam,FFB,FFB BPM 4A Read Back,Alarm Type,EPICS
The Beam,FFB,FFB BPM 4A Read Back,User Silence Status,Alert
The Beam,FFB,FFB BPM 4A Read Back,User Notify Status,OK
The Beam,FFB,FFB BPM 4A Read Back,Trip Limit,8
The Beam,FFB,FFB BPM 4A Read Back,Trip Counter,0
The Beam,FFB,FFB BPM 4E Read Back,Alarm Status,OK
The Beam,FFB,FFB BPM 4E Read Back,Value,0
The Beam,FFB,FFB BPM 4E Read Back,Exactly,0
The Beam,FFB,FFB BPM 4E Read Back,IOC Alarm List Name,IPM1H04EAlrm
The Beam,FFB,FFB BPM 4E Read Back,Current Variable,IBC1H04CRCUR2
The Beam,FFB,FFB BPM 4E Read Back,Alarm Type,EPICS
The Beam,FFB,FFB BPM 4E Read Back,User Silence Status,Alert
The Beam,FFB,FFB BPM 4E Read Back,User Notify Status,OK
The Beam,FFB,FFB BPM 4E Read Back,Trip Limit,8
The Beam,FFB,FFB BPM 4E Read Back,Trip Counter,0
The Beam,FFB,BPM settings,Value,OK
The Beam,FFB,BPM settings,Alarm Status,OK
The Beam,FFB,BPM settings,User Silence Status,Alert
The Beam,FFB,BPM settings,User Notify Status,OK
The Beam,FFB,BPM settings,Script Name,checkFFBbpms.sh
The Beam,FFB,BPM settings,Exactly,OK
The Beam,FFB,BPM settings,Trip Limit,8
The Beam,FFB,BPM settings,Trip Counter,0
The Beam,FFB,BPM settings,Response,Look at FFB BPMs
The Beam,FFB,BPM settings,Alarm Type,BASH
Hall A,HRS Detectors,VDC Thresholds,Alarm Status,OK
Hall A,HRS Detectors,VDC Thresholds,Value,3.00117
Hall A,HRS Detectors,VDC Thresholds,Low,2.8
Hall A,HRS Detectors,VDC Thresholds,LowLow,1.0
Hall A,HRS Detectors,VDC Thresholds,Alarm Type,EPICS
Hall A,HRS Detectors,VDC Thresholds,Variable Name,RVDCthres:volt1Read
Hall A,HRS Detectors,VDC Thresholds,User Silence Status,Alert
Hall A,HRS Detectors,VDC Thresholds,User Notify Status,OK
Hall A,Arc Momentum,Hall A Dpp,Alarm Status,OK
Hall A,Arc Momentum,Hall A Dpp,Value,0
Hall A,Arc Momentum,Hall A Dpp,Low,-0.002
Hall A,Arc Momentum,Hall A Dpp,High,0.00025
Hall A,Arc Momentum,Hall A Dpp,Alarm Type,EPICS
Hall A,Arc Momentum,Hall A Dpp,Variable Name,HALLA:dpp
Hall A,Arc Momentum,Hall A Dpp,Trip Limit,12
Hall A,Arc Momentum,Hall A Dpp,Trip Counter,0
Hall A,Arc Momentum,Hall A Dpp,User Silence Status,Alert
Hall A,Arc Momentum,Hall A Dpp,User Notify Status,OK
Hall A,Magnets,All Set and Readback checks,Alarm Status,OK
Hall A,Magnets,All Set and Readback checks,Exactly,OK
Hall A,Magnets,All Set and Readback checks,Value,OK
Hall A,Magnets,All Set and Readback checks,User Silence Status,Alert
Hall A,Magnets,All Set and Readback checks,User Notify Status,OK
Hall A,Magnets,All Set and Readback checks,Script Name,CheckHRSMagnets.sh
Hall A,Magnets,All Set and Readback checks,Trip Limit,3
Hall A,Magnets,All Set and Readback checks,Trip Counter,0
Hall A,Magnets,All Set and Readback checks,Alarm Type,BASH
Hall A,Collimator,IOC Response,Alarm Status,OK
Hall A,Collimator,IOC Response,Case Variable Name,PREXSeptumTemp20
Hall A,Collimator,IOC Response,Case Value,22.5435
Hall A,Collimator,IOC Response,Variable Name,IBC1H04CRCUR2
Hall A,Collimator,IOC Response,Value,0
Hall A,Collimator,IOC Response,High BAD,-1.0
Hall A,Collimator,IOC Response,User Silence Status,Alert
Hall A,Collimator,IOC Response,User Notify Status,OK
Hall A,Collimator,IOC Response,Trip Limit,2
Hall A,Collimator,IOC Response,Trip Counter,0
Hall A,Collimator,IOC Response,Alarm Type,EPICS
Hall A,Collimator,IOC Response,Response,Call MCC to turn off beam immediately and reboot IOC
Hall A,Collimator,IOC Response,Alert Sound,10
Hall A,Collimator,0.5 GPM Water Flow,High,10
Hall A,Collimator,0.5 GPM Water Flow,Low,3
Hall A,Collimator,0.5 GPM Water Flow,Value,5.04883
Hall A,Collimator,0.5 GPM Water Flow,Alarm Status,OK
Hall A,Collimator,0.5 GPM Water Flow,Alarm Type,EPICS
Hall A,Collimator,0.5 GPM Water Flow,Variable Name,HacB_HPE1313A:0_Ch11
Hall A,Collimator,0.5 GPM Water Flow,User Silence Status,Alert
Hall A,Collimator,0.5 GPM Water Flow,User Notify Status,OK
Hall A,Collimator,0.5 GPM Water Flow,Alert Sound,10
Hall A,Collimator,1 GPM Water Flow,High,10
Hall A,Collimator,1 GPM Water Flow,Low,2.5
Hall A,Collimator,1 GPM Water Flow,Value,3.57764
Hall A,Collimator,1 GPM Water Flow,Alarm Status,OK
Hall A,Collimator,1 GPM Water Flow,Alarm Type,EPICS
Hall A,Collimator,1 GPM Water Flow,Variable Name,HacB_HPE1313A:0_Ch24
Hall A,Collimator,1 GPM Water Flow,User Silence Status,Alert
Hall A,Collimator,1 GPM Water Flow,User Notify Status,OK
Hall A,Collimator,Input Water Temp,High,29.5
Hall A,Collimator,Input Water Temp,Low,15
Hall A,Collimator,Input Water Temp,Value,22.2348
Hall A,Collimator,Input Water Temp,Alarm Status,OK
Hall A,Collimator,Input Water Temp,Alarm Type,EPICS
Hall A,Collimator,Input Water Temp,Variable Name,PREXSeptumTemp13
Hall A,Collimator,Input Water Temp,User Silence Status,Alert
Hall A,Collimator,Input Water Temp,User Notify Status,OK
Hall A,Collimator,Return Water Temp,High,31.5
Hall A,Collimator,Return Water Temp,Low,15
Hall A,Collimator,Return Water Temp,Value,22.5435
Hall A,Collimator,Return Water Temp,Alarm Status,OK
Hall A,Collimator,Return Water Temp,Alarm Type,EPICS
Hall A,Collimator,Return Water Temp,Variable Name,PREXSeptumTemp20
Hall A,Collimator,Return Water Temp,User Silence Status,Alert
Hall A,Collimator,Return Water Temp,User Notify Status,OK
Hall A,Collimator,Return Water Temp,Alert Sound,10
Hall A,Collimator,Return Delta 3,Value,0.3087
Hall A,Collimator,Return Delta 3,Alarm Status,OK
Hall A,Collimator,Return Delta 3,High,3.0
Hall A,Collimator,Return Delta 3,Low,-3.0
Hall A,Collimator,Return Delta 3,Variable Name,PREXSeptumTemp20
Hall A,Collimator,Return Delta 3,Difference Reference Variable Name,PREXSeptumTemp13
Hall A,Collimator,Return Delta 3,Difference Reference Value,22.2348
Hall A,Collimator,Return Delta 3,User Silence Status,Alert
Hall A,Collimator,Return Delta 3,User Notify Status,OK
Hall A,Collimator,Return Delta 3,Alarm Type,EPICS
Hall A,Collimator,Return Delta 3,Trip Limit,3
Hall A,Collimator,Return Delta 3,Trip Counter,0
Hall A,Collimator,Return Delta 3,Response,ELOG then call RC and maybe Silence
Hall A,Raster,Raster IX,Value,0.06764
Hall A,Raster,Raster IX,Variable Name,EHAR_B_IXPEAK
Hall A,Raster,Raster IX,Low,3.9
Hall A,Raster,Raster IX,Alarm Status,OK
Hall A,Raster,Raster IX,Alarm Type,EPICS
Hall A,Raster,Raster IX,User Silence Status,Alert
Hall A,Raster,Raster IX,User Notify Status,OK
Hall A,Raster,Raster IX,Threshold Variable Name,IBC1H04CRCUR2
Hall A,Raster,Raster IX,Threshold Value,0
Hall A,Raster,Raster IX,Threshold Low,-0.05
Hall A,Raster,Raster IX,Threshold 2 Variable Name,pcrex90_PullString
Hall A,Raster,Raster IX,Threshold 2 Value,1148.9
Hall A,Raster,Raster IX,Threshold 2 Low,1240
Hall A,Raster,Raster IX,Threshold 2 High,1900
Hall A,Raster,Raster IX,Alert Sound,10
Hall A,Raster,Raster IY,Value,0.13528
Hall A,Raster,Raster IY,Variable Name,EHAR_B_IYPEAK
Hall A,Raster,Raster IY,Low,4.3
Hall A,Raster,Raster IY,Alarm Status,OK
Hall A,Raster,Raster IY,Alarm Type,EPICS
Hall A,Raster,Raster IY,User Silence Status,Alert
Hall A,Raster,Raster IY,User Notify Status,OK
Hall A,Raster,Raster IY,Threshold Variable Name,IBC1H04CRCUR2
Hall A,Raster,Raster IY,Threshold Value,0
Hall A,Raster,Raster IY,Threshold Low,-0.05
Hall A,Raster,Raster IY,Threshold 2 Variable Name,pcrex90_PullString
Hall A,Raster,Raster IY,Threshold 2 Value,1148.9
Hall A,Raster,Raster IY,Threshold 2 Low,1240
Hall A,Raster,Raster IY,Threshold 2 High,1900
Hall A,Raster,Raster IY,Alert Sound,10
CODA,Time since last start,Start Time,Variable Name,Run Start Time
CODA,Time since last start,Start Time,Value,3619
CODA,Time since last start,Start Time,Start Time,1600206456
CODA,Time since last start,Start Time,Run Number,8480
CODA,Time since last start,Start Time,Alarm Status,OK
CODA,Time since last start,Start Time,High,4800
CODA,Time since last start,Start Time,User Silence Status,Alert
CODA,Time since last start,Start Time,User Notify Status,OK
CODA,Time since last start,Start Time,Alarm Type,CODA
CODA,Time since last start,Start Time,Response,Start a new CODA run
Japan,BPM-12-WS,yield_bpm12WS,Value,61557.3
Japan,BPM-12-WS,yield_bpm12WS,Alarm Status,OK
Japan,BPM-12-WS,yield_bpm12WS,HighHigh,180000
Japan,BPM-12-WS,yield_bpm12WS,Ring-Length,100
Japan,BPM-12-WS,yield_bpm12WS,Tolerance,30
Japan,BPM-12-WS,yield_bpm12WS,Alarm Type,External
Japan,BPM-12-WS,yield_bpm12WS,User Silence Status,Alert
Japan,BPM-12-WS,yield_bpm12WS,User Notify Status,OK
Japan,BPM-12-WS,yield_bpm12WS,Response,Call MCC ask to gain search
Japan,BPM-4a-WS,yield_bpm4aWS,Value,42433.7
Japan,BPM-4a-WS,yield_bpm4aWS,Alarm Status,OK
Japan,BPM-4a-WS,yield_bpm4aWS,HighHigh,180000
Japan,BPM-4a-WS,yield_bpm4aWS,Ring-Length,100
Japan,BPM-4a-WS,yield_bpm4aWS,Tolerance,30
Japan,BPM-4a-WS,yield_bpm4aWS,Alarm Type,External
Japan,BPM-4a-WS,yield_bpm4aWS,User Silence Status,Alert
Japan,BPM-4a-WS,yield_bpm4aWS,User Notify Status,OK
Japan,BPM-4a-WS,yield_bpm4aWS,Response,Call MCC ask to gain search
Japan,BPM-4e-WS,yield_bpm4eWS,Value,30654.4
Japan,BPM-4e-WS,yield_bpm4eWS,Alarm Status,OK
Japan,BPM-4e-WS,yield_bpm4eWS,HighHigh,180000
Japan,BPM-4e-WS,yield_bpm4eWS,Ring-Length,100
Japan,BPM-4e-WS,yield_bpm4eWS,Tolerance,30
Japan,BPM-4e-WS,yield_bpm4eWS,Alarm Type,External
Japan,BPM-4e-WS,yield_bpm4eWS,User Silence Status,Alert
Japan,BPM-4e-WS,yield_bpm4eWS,User Notify Status,OK
Japan,BPM-4e-WS,yield_bpm4eWS,Response,Call MCC ask to gain search
Japan,BPM-11-WS,yield_bpm11WS,Value,47653.7
Japan,BPM-11-WS,yield_bpm11WS,Alarm Status,OK
Japan,BPM-11-WS,yield_bpm11WS,HighHigh,180000
Japan,BPM-11-WS,yield_bpm11WS,Ring-Length,100
Japan,BPM-11-WS,yield_bpm11WS,Tolerance,30
Japan,BPM-11-WS,yield_bpm11WS,Alarm Type,External
Japan,BPM-11-WS,yield_bpm11WS,User Silence Status,Alert
Japan,BPM-11-WS,yield_bpm11WS,User Notify Status,OK
Japan,BPM-11-WS,yield_bpm11WS,Response,Call MCC ask to gain search
